,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
168,2020-12-05 20:25:20.411343,186,45,16.7,7.759546138049757,8370,10624,0
169,2020-12-05 20:25:21.471324,162,58,16.9,7.760083264341089,9396,10672,0
170,2020-12-05 20:25:22.559379,198,62,16.5,7.761059857598054,12276,11855,0
171,2020-12-05 20:25:23.611434,137,63,17.2,7.763013044111984,8631,8237,0
172,2020-12-05 20:25:24.639486,171,36,15.5,7.7620852805178675,6156,9724,0
173,2020-12-05 20:25:25.691322,192,54,17.2,7.760034434678241,10368,11224,0
174,2020-12-05 20:25:26.719281,182,58,16.5,7.763379266583346,10556,11353,0
175,2020-12-05 20:25:27.771295,141,49,17.2,7.766797342982725,6909,6861,0
176,2020-12-05 20:25:28.795319,176,46,16.6,7.766553194668484,8096,8706,0
177,2020-12-05 20:25:29.819322,187,59,15.6,7.765649845905791,11033,11639,0
178,2020-12-05 20:25:30.875301,197,57,19.8,7.768188988373901,11229,9860,0
179,2020-12-05 20:25:31.898753,75,20,10.7,7.7704107380334975,1500,730,0
180,2020-12-05 20:25:32.923345,157,42,18.6,7.779395395997579,6594,8936,0
181,2020-12-05 20:25:33.979256,144,48,18.0,7.780738211725906,6912,5528,0
182,2020-12-05 20:25:35.003310,138,33,16.6,7.782105442285658,4554,7277,0
183,2020-12-05 20:25:36.027350,177,66,16.6,7.777979335774979,11682,12368,0
184,2020-12-05 20:25:37.051447,184,90,15.7,7.780689382063057,16560,14773,0
185,2020-12-05 20:25:38.111419,187,55,17.9,7.786329208122034,10285,11007,0
186,2020-12-05 20:25:39.195589,151,77,20.2,7.787940586996026,11627,11538,0
187,2020-12-05 20:25:40.219750,164,55,19.6,7.792652649460884,9020,9935,0
188,2020-12-05 20:25:41.275342,131,52,18.0,7.791895789686736,6812,6691,0
189,2020-12-05 20:25:42.299296,143,47,17.6,7.792506160472339,6721,8889,0
190,2020-12-05 20:25:43.327353,158,62,17.5,7.790186751487046,9796,10623,0
191,2020-12-05 20:25:44.443545,167,59,16.099999999999998,7.797389126757166,9853,10463,0
192,2020-12-05 20:25:45.467442,184,60,20.6,7.794044294852059,11040,10646,0
193,2020-12-05 20:25:46.523406,172,62,15.1,7.796095140691687,10664,12669,0
