,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
146,2020-12-05 17:30:46.267350,149,73,4.9,8.085362063404828,10877,9171,0
147,2020-12-05 17:30:47.291275,156,65,4.9,8.083213558239505,10140,10372,0
148,2020-12-05 17:30:48.315290,387,145,16.7,8.084947011270618,56115,44845,0
149,2020-12-05 17:30:49.339339,126,62,3.9,8.086533975313186,7812,7712,0
150,2020-12-05 17:30:50.363293,229,76,3.9,8.085532967224797,17404,8404,0
151,2020-12-05 17:30:51.419289,157,66,3.6999999999999997,8.08194398700545,10362,10604,0
152,2020-12-05 17:30:52.443313,123,66,5.9,8.083555365879443,8118,7885,0
153,2020-12-05 17:30:53.467460,118,69,3.9,8.086411901156067,8142,8252,0
154,2020-12-05 17:30:54.491314,161,58,3.9,8.08802328003006,9338,10133,0
155,2020-12-05 17:30:55.547343,155,67,4.7,8.089634658904053,10385,8151,0
156,2020-12-05 17:30:56.571287,129,92,4.9,8.084995840933468,11868,10246,0
157,2020-12-05 17:30:57.595313,122,64,3.9,8.084995840933468,7808,7883,0
158,2020-12-05 17:30:58.623237,168,72,4.9,8.08660721980746,12096,12577,0
159,2020-12-05 17:30:59.679160,163,63,3.6999999999999997,8.088999873287026,10269,8974,0
160,2020-12-05 17:31:00.763350,140,70,5.5,8.084336640485017,9800,10441,0
161,2020-12-05 17:31:01.820637,127,66,3.6999999999999997,8.085948019359009,8382,13138,0
162,2020-12-05 17:31:02.875267,190,68,4.7,8.087559398233001,12920,24328,0
163,2020-12-05 17:31:03.899827,124,66,3.9,8.089170777106995,8184,8736,0
164,2020-12-05 17:31:04.923257,112,81,3.9,8.08453195913641,9072,10576,0
165,2020-12-05 17:31:05.980384,135,84,4.7,8.086143338010402,11340,9799,0
166,2020-12-05 17:31:07.004315,166,77,4.9,8.087754716884394,12782,10050,0
167,2020-12-05 17:31:08.032440,115,61,3.9,8.089366095758388,7015,9140,0
168,2020-12-05 17:31:09.083277,115,59,4.8,8.0847272777878,6785,21450,0
169,2020-12-05 17:31:10.107311,124,59,2.9,8.086338656661795,7316,7937,0
170,2020-12-05 17:31:11.162349,196,68,12.3,8.088926628792754,13328,11485,0
171,2020-12-05 17:31:12.219282,129,61,4.7,8.090538007666746,7869,8938,0
172,2020-12-05 17:31:13.247277,117,78,2.9,8.084287810822168,9126,8183,0
173,2020-12-05 17:31:14.299852,143,64,4.8,8.08589918969616,9152,9273,0
174,2020-12-05 17:31:15.355283,175,69,4.7,8.086753708796005,12075,9932,0
175,2020-12-05 17:31:16.383600,118,66,3.9,8.088340672838575,7788,7875,0
176,2020-12-05 17:31:17.435278,193,66,6.699999999999999,8.086924612615974,12738,8968,0
177,2020-12-05 17:31:18.490333,167,66,2.8,8.088535991489968,11022,10980,0
178,2020-12-05 17:31:19.515268,164,63,9.8,8.086387486324643,10332,8146,0
179,2020-12-05 17:31:20.571325,175,336,3.6999999999999997,8.087998865198635,58800,46816,0
180,2020-12-05 17:31:21.571260,310,226,5.0,8.08961024407263,70060,110565,0
181,2020-12-05 17:31:22.715917,364,638,6.1000000000000005,8.084971426102044,232232,192913,0
182,2020-12-05 17:31:23.739448,297,159,3.9,8.086582804976036,47223,10548,0
183,2020-12-05 17:31:24.764312,126,75,2.9,8.088194183850028,9450,9572,0
184,2020-12-05 17:31:25.788451,107,69,5.9,8.088194183850028,7383,7271,0
185,2020-12-05 17:31:26.815301,177,73,4.9,8.083555365879443,12921,10961,0
186,2020-12-05 17:31:27.899337,123,64,5.5,8.085166744753437,7872,9894,0
187,2020-12-05 17:31:28.955345,126,62,3.6999999999999997,8.088389502501423,7812,11581,0
188,2020-12-05 17:31:30.075341,123,63,4.5,8.090000881375415,7749,8165,0
189,2020-12-05 17:31:31.099327,173,70,3.9,8.085337648573406,12110,9445,0
190,2020-12-05 17:31:32.155280,113,59,4.7,8.085337648573406,6667,8647,0
191,2020-12-05 17:31:33.179333,125,66,5.9,8.086949027447398,8250,10866,0
192,2020-12-05 17:31:34.235284,117,62,3.8,8.088560406321392,7254,9998,0
193,2020-12-05 17:31:35.327905,188,70,4.6000000000000005,8.083921588350806,13160,25115,0
194,2020-12-05 17:31:36.411289,124,67,3.6999999999999997,8.085532967224799,8308,10139,0
195,2020-12-05 17:31:37.467316,135,61,3.8,8.08714434609879,8235,60462,0
196,2020-12-05 17:31:38.491270,156,62,3.9,8.088755724972785,9672,11510,0
197,2020-12-05 17:31:39.551309,150,63,6.5,8.085337648573406,9450,10714,0
198,2020-12-05 17:31:40.603316,127,70,4.8,8.085337648573406,8890,8226,0
199,2020-12-05 17:31:41.627323,116,64,3.9,8.086949027447398,7424,14080,0
200,2020-12-05 17:31:42.651239,133,85,2.9,8.088560406321392,11305,11713,0
201,2020-12-05 17:31:43.675367,154,65,4.9,8.083921588350806,10010,8368,0
202,2020-12-05 17:31:44.731409,129,61,4.7,8.085825945201888,7869,11732,0
203,2020-12-05 17:31:45.755354,120,72,2.9,8.085825945201888,8640,21752,0
204,2020-12-05 17:31:46.779336,169,78,5.9,8.087412909244456,13182,16187,0
205,2020-12-05 17:31:47.803779,117,63,3.9,8.08902428811845,7371,8175,0
206,2020-12-05 17:31:48.859287,125,63,4.7,8.084385470147863,7875,9388,0
