,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
175,2020-11-28 15:25:38.566604,1049,98,9.8,2.27714188728824,102802,175818,0
176,2020-11-28 15:25:39.590631,1156,200,11.7,2.27714188728824,231200,179332,0
177,2020-11-28 15:25:40.614907,1077,126,12.7,2.27714188728824,135702,151351,0
178,2020-11-28 15:25:41.642761,1174,129,12.6,2.27714188728824,151446,147381,0
179,2020-11-28 15:25:42.694496,1064,90,9.5,2.27714188728824,95760,83467,0
180,2020-11-28 15:25:43.722041,674,71,6.8,2.27714188728824,47854,31314,0
181,2020-11-28 15:25:44.774882,140,19,5.7,2.27714188728824,2660,6875,0
182,2020-11-28 15:25:45.831018,546,33,6.6,2.27714188728824,18018,40148,0
183,2020-11-28 15:25:46.890810,1108,180,11.3,2.27760588248223,199440,242796,0
184,2020-11-28 15:25:47.942713,1130,153,12.4,2.27760588248223,172890,145219,0
185,2020-11-28 15:25:48.970293,1139,127,9.7,2.27760588248223,144653,152668,0
186,2020-11-28 15:25:50.022691,1143,129,8.6,2.27760588248223,147447,136339,0
187,2020-11-28 15:25:51.046186,824,83,7.8,2.27760588248223,68392,57530,0
188,2020-11-28 15:25:52.069407,391,37,5.9,2.27760588248223,14467,6020,0
189,2020-11-28 15:25:53.094637,141,16,5.9,2.27760588248223,2256,3559,0
190,2020-11-28 15:25:54.117885,685,61,7.8,2.27760588248223,41785,81060,0
191,2020-11-28 15:25:55.146760,1095,133,11.7,2.27760588248223,145635,147836,0
192,2020-11-28 15:25:56.198172,1145,131,10.5,2.27760588248223,149995,156152,0
193,2020-11-28 15:25:57.223004,1171,122,9.8,2.27760588248223,142862,127541,0
194,2020-11-28 15:25:58.279517,1151,118,11.4,2.27760588248223,135818,170836,0
195,2020-11-28 15:25:59.306708,1133,140,11.7,2.27760588248223,158620,136698,0
196,2020-11-28 15:26:00.390917,1166,112,9.2,2.27760588248223,130592,136809,0
197,2020-11-28 15:26:01.478270,1138,118,9.2,2.27760588248223,134284,134761,0
198,2020-11-28 15:26:02.502648,1051,123,7.8,2.27760588248223,129273,112464,0
199,2020-11-28 15:26:03.525801,899,74,8.8,2.27760588248223,66526,61792,0
200,2020-11-28 15:26:04.551062,1036,113,8.8,2.27760588248223,117068,147837,0
201,2020-11-28 15:26:05.574418,1145,128,9.8,2.27760588248223,146560,140140,0
202,2020-11-28 15:26:06.694556,917,96,8,2.27760588248223,88032,73023,0
203,2020-11-28 15:26:07.717737,469,35,4.9,2.27760588248223,16415,6705,0
204,2020-11-28 15:26:08.743688,147,21,6.8,2.27760588248223,3087,5686,0
205,2020-11-28 15:26:09.768671,555,48,5.9,2.27760588248223,26640,32848,0
206,2020-11-28 15:26:10.792041,1151,150,9.8,2.27760588248223,172650,199837,0
207,2020-11-28 15:26:11.820052,1143,117,7.8,2.27760588248223,133731,153302,0
208,2020-11-28 15:26:12.903719,1133,144,11.1,2.27760588248223,163152,150354,0
209,2020-11-28 15:26:13.927791,1099,130,9.8,2.27760588248223,142870,156370,0
210,2020-11-28 15:26:14.985990,1176,120,10.4,2.27760588248223,141120,144004,0
211,2020-11-28 15:26:16.070868,1142,128,9.2,2.27760588248223,146176,135844,0
212,2020-11-28 15:26:17.126689,1126,124,11.4,2.27760588248223,139624,151848,0
213,2020-11-28 15:26:18.154395,1149,128,9.7,2.27760588248223,147072,144860,0
214,2020-11-28 15:26:19.239166,1166,137,9.2,2.27760588248223,159742,159926,0
215,2020-11-28 15:26:20.327160,1162,137,10.1,2.27760588248223,159194,159481,0
216,2020-11-28 15:26:21.350193,1059,125,9.8,2.27760588248223,132375,143757,0
217,2020-11-28 15:26:22.375204,1154,120,9.8,2.27760588248223,138480,140482,0
218,2020-11-28 15:26:23.398649,1177,112,9.8,2.27760588248223,131824,131027,0
