,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
166,2020-12-08 17:06:21.885153,916,716,57.6,2.490918918971708,655856,801566,0
167,2020-12-08 17:06:22.941507,938,697,51.1,2.490918918971708,653786,641732,0
168,2020-12-08 17:06:23.969444,803,307,50.6,2.490918918971708,246521,155615,0
169,2020-12-08 17:06:25.021382,695,234,42.8,2.490918918971708,162630,282731,0
170,2020-12-08 17:06:26.021234,963,933,57.0,2.490918918971708,898479,816353,0
171,2020-12-08 17:06:27.021342,712,199,12.0,2.490918918971708,141688,150228,0
172,2020-12-08 17:06:28.029713,692,202,11.9,2.490918918971708,139784,153959,0
173,2020-12-08 17:06:29.053266,687,218,9.8,2.490918918971708,149766,154954,0
174,2020-12-08 17:06:30.077471,709,210,11.7,2.490918918971708,148890,154170,0
175,2020-12-08 17:06:31.133614,710,207,11.4,2.490918918971708,146970,158973,0
176,2020-12-08 17:06:32.157264,680,226,11.7,2.490918918971708,153680,154775,0
177,2020-12-08 17:06:33.185679,696,205,22.4,2.490918918971708,142680,155345,0
178,2020-12-08 17:06:34.237282,707,217,19.0,2.490918918971708,153419,158914,0
179,2020-12-08 17:06:35.261671,721,205,15.6,2.490918918971708,147805,151790,0
180,2020-12-08 17:06:36.285417,697,211,8.8,2.490918918971708,147067,155283,0
181,2020-12-08 17:06:37.341224,717,205,19.9,2.490918918971708,146985,156779,0
182,2020-12-08 17:06:38.397458,708,220,20.8,2.490918918971708,155760,159439,0
183,2020-12-08 17:06:39.421268,690,214,22.5,2.490918918971708,147660,155478,0
184,2020-12-08 17:06:40.477299,676,223,18.9,2.490918918971708,150748,159176,0
185,2020-12-08 17:06:41.505447,694,212,8.8,2.490918918971708,147128,152826,0
186,2020-12-08 17:06:42.557516,731,211,11.4,2.490918918971708,154241,158044,0
187,2020-12-08 17:06:43.581346,634,248,34.2,2.490918918971708,157232,167976,0
188,2020-12-08 17:06:44.637319,527,402,43.6,2.490918918971708,211854,191223,0
189,2020-12-08 17:06:45.637452,574,678,36.0,2.490918918971708,389172,411192,0
190,2020-12-08 17:06:46.721301,351,184,30.4,2.490918918971708,64584,35300,0
191,2020-12-08 17:06:47.810107,217,128,36.7,2.490918918971708,27776,28417,0
192,2020-12-08 17:06:48.892890,243,120,31.4,2.490918918971708,29160,31803,0
193,2020-12-08 17:06:49.917457,381,120,32.2,2.490918918971708,45720,65595,0
194,2020-12-08 17:06:50.941274,441,156,32.2,2.490918918971708,68796,69565,0
195,2020-12-08 17:06:51.997393,407,145,32.2,2.490918918971708,59015,48863,0
196,2020-12-08 17:06:53.057391,243,120,31.1,2.490918918971708,29160,32184,0
197,2020-12-08 17:06:54.141345,235,117,30.4,2.490918918971708,27495,30785,0
198,2020-12-08 17:06:55.169363,232,116,33.1,2.490918918971708,26912,28553,0
199,2020-12-08 17:06:56.225356,235,115,35.0,2.490918918971708,27025,44489,0
200,2020-12-08 17:06:57.341251,446,149,33.2,2.490918918971708,66454,80917,0
201,2020-12-08 17:06:58.397362,608,210,37.9,2.490918918971708,127680,132636,0
202,2020-12-08 17:06:59.425439,570,166,28.2,2.490918918971708,94620,159661,0
203,2020-12-08 17:07:00.477257,754,221,20.0,2.490918918971708,166634,111108,0
204,2020-12-08 17:07:01.533486,634,166,20.8,2.490918918971708,105244,113111,0
205,2020-12-08 17:07:02.561575,613,173,5.8,2.490918918971708,106049,108693,0
206,2020-12-08 17:07:03.613412,640,169,19.0,2.490918918971708,108160,110802,0
207,2020-12-08 17:07:04.637489,645,159,3.9,2.490918918971708,102555,107342,0
208,2020-12-08 17:07:05.697255,617,175,8.5,2.490918918971708,107975,112603,0
209,2020-12-08 17:07:06.749277,646,162,9.5,2.490918918971708,104652,111933,0
210,2020-12-08 17:07:07.773535,655,158,13.7,2.490918918971708,103490,106768,0
211,2020-12-08 17:07:08.797566,597,172,38.1,2.490918918971708,102684,108744,0
212,2020-12-08 17:07:09.885391,566,192,31.3,2.490918918971708,108672,116475,0
213,2020-12-08 17:07:10.941357,646,165,18.0,2.490918918971708,106590,112569,0
214,2020-12-08 17:07:12.029412,513,218,59.7,2.8271105731176562,111834,96062,0
215,2020-12-08 17:07:13.085363,448,130,37.9,2.5282735472101465,58240,82513,0
216,2020-12-08 17:07:14.141525,675,238,13.3,2.5282735472101465,160650,166396,0
217,2020-12-08 17:07:15.201161,654,163,8.5,2.5282735472101465,106602,111437,0
218,2020-12-08 17:07:16.253477,649,167,8.6,2.5282735472101465,108383,112160,0
219,2020-12-08 17:07:17.309467,635,162,10.4,2.5282735472101465,102870,110797,0
220,2020-12-08 17:07:18.365300,683,187,12.3,2.5282735472101465,127721,139466,0
221,2020-12-08 17:07:19.425236,693,193,11.3,2.5282735472101465,133749,141111,0
222,2020-12-08 17:07:20.481251,620,220,36.0,2.5282735472101465,136400,149391,0
223,2020-12-08 17:07:21.565443,638,225,24.9,2.5282735472101465,143550,147905,0
224,2020-12-08 17:07:22.589372,696,195,3.9,2.5282735472101465,135720,138018,0
225,2020-12-08 17:07:23.645498,710,193,10.4,2.5282735472101465,137030,143028,0
226,2020-12-08 17:07:24.669608,657,203,7.8,2.5282735472101465,133371,137893,0
227,2020-12-08 17:07:25.694188,678,192,10.7,2.5282735472101465,130176,134100,0
228,2020-12-08 17:07:26.753501,700,185,12.3,2.5282735472101465,129500,142136,0
229,2020-12-08 17:07:27.837351,697,204,12.9,2.5282735472101465,142188,152760,0
230,2020-12-08 17:07:28.893314,652,249,42.6,2.5282735472101465,162348,174237,0
231,2020-12-08 17:07:29.916887,711,224,16.6,2.5282735472101465,159264,162003,0
232,2020-12-08 17:07:30.941461,732,212,14.6,2.5282735472101465,155184,160625,0
233,2020-12-08 17:07:31.965189,681,232,19.5,2.5282735472101465,157992,167629,0
234,2020-12-08 17:07:32.993322,712,218,30.2,2.5282735472101465,155216,163999,0
235,2020-12-08 17:07:34.045475,705,229,39.9,2.5282735472101465,161445,166950,0
236,2020-12-08 17:07:35.069334,727,215,7.8,2.5282735472101465,156305,163898,0
237,2020-12-08 17:07:36.125181,707,219,14.2,2.5282735472101465,154833,167443,0
238,2020-12-08 17:07:37.150294,734,218,15.6,2.5282735472101465,160012,160990,0
239,2020-12-08 17:07:38.177536,735,210,14.6,2.5282735472101465,154350,169281,0
240,2020-12-08 17:07:39.229513,757,249,15.2,2.5282735472101465,188493,198370,0
241,2020-12-08 17:07:40.289602,723,261,37.7,2.5282735472101465,188703,196782,0
242,2020-12-08 17:07:41.341546,746,255,34.2,2.5282735472101465,190230,198210,0
243,2020-12-08 17:07:42.429250,695,272,55.2,2.789755944879218,189040,208382,0
244,2020-12-08 17:07:43.517777,670,305,39.5,2.490918918971708,204350,212708,0
245,2020-12-08 17:07:44.605300,698,286,35.9,2.490918918971708,199628,206418,0
246,2020-12-08 17:07:45.629220,732,261,14.6,2.490918918971708,191052,191426,0
247,2020-12-08 17:07:46.657204,758,239,19.5,2.490918918971708,181162,192145,0
248,2020-12-08 17:07:47.709519,716,264,53.2,2.490918918971708,189024,199521,0
249,2020-12-08 17:07:48.765541,740,271,18.0,2.490918918971708,200540,217481,0
250,2020-12-08 17:07:49.789499,742,295,32.2,2.490918918971708,218890,226301,0
251,2020-12-08 17:07:50.849357,759,289,24.5,2.490918918971708,219351,236716,0
252,2020-12-08 17:07:51.905475,768,303,24.6,2.490918918971708,232704,234075,0
253,2020-12-08 17:07:53.021520,772,309,24.2,2.490918918971708,238548,248760,0
