,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
109,2020-12-01 20:53:24.383341,730,190,0.0,0.020630532553393408,138700,154657,0,0
110,2020-12-01 20:53:25.439393,758,188,0.0,0.020630532553393408,142504,151895,0,0
111,2020-12-01 20:53:26.522568,745,205,0.0,0.020630532553393408,152725,154509,0,0
112,2020-12-01 20:53:27.579732,759,192,0.0,0.020630532553393408,145728,150209,0,0
113,2020-12-01 20:53:28.667448,781,189,0.0,0.020630532553393408,147609,161460,0,0
114,2020-12-01 20:53:29.723689,741,205,0.0,0.020630532553393408,151905,155961,0,0
115,2020-12-01 20:53:30.778765,707,206,0.0,0.020630532553393408,145642,167568,0,0
116,2020-12-01 20:53:31.835401,772,203,0.0,0.020630532553393408,156716,169021,0,0
117,2020-12-01 20:53:32.923506,724,220,0.0,0.020630532553393408,159280,162696,0,0
118,2020-12-01 20:53:33.983326,734,209,0.0,0.020630532553393408,153406,163814,0,0
119,2020-12-01 20:53:35.035516,711,229,0.0,0.020630532553393408,162819,170275,0,0
120,2020-12-01 20:53:36.059530,766,202,0.0,0.020630532553393408,154732,158220,0,0
121,2020-12-01 20:53:37.119554,783,203,0.0,0.020630532553393408,158949,162207,0,0
122,2020-12-01 20:53:38.207504,698,223,0.0,0.020630532553393408,155654,167467,0,0
123,2020-12-01 20:53:39.259155,741,207,0.0,0.020630532553393408,153387,155666,0,0
124,2020-12-01 20:53:40.283432,714,194,0.0,0.020630532553393408,138516,135703,0,0
125,2020-12-01 20:53:41.342975,747,208,0.0,0.020630532553393408,155376,161723,0,0
126,2020-12-01 20:53:42.399173,705,224,0.0,0.020630532553393408,157920,168704,0,0
127,2020-12-01 20:53:43.516028,738,227,0.0,0.020630532553393408,167526,162260,0,0
128,2020-12-01 20:53:44.602516,689,222,0.0,0.020630532553393408,152958,174580,0,0
129,2020-12-01 20:53:45.691492,681,245,0.0,0.020630532553393408,166845,170561,0,0
130,2020-12-01 20:53:46.747184,776,207,0.0,0.020630532553393408,160632,160527,0,0
131,2020-12-01 20:53:47.803396,739,206,0.0,0.020630532553393408,152234,168566,0,0
132,2020-12-01 20:53:48.859319,730,219,0.0,0.020630532553393408,159870,160554,0,0
133,2020-12-01 20:53:49.883424,711,217,0.0,0.020630532553393408,154287,156208,0,0
134,2020-12-01 20:53:50.939333,723,220,0.0,0.020630532553393408,159060,163725,0,0
135,2020-12-01 20:53:51.963394,766,200,0.0,0.020630532553393408,153200,158161,0,0
136,2020-12-01 20:53:52.987783,755,197,0.0,0.020630532553393408,148735,149937,0,0
137,2020-12-01 20:53:54.011284,715,216,0.0,0.020630532553393408,154440,168783,0,0
