,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
165,2020-12-02 17:52:35.931647,132,196,0.0,0.021607125810358774,25872,26066,0,0
166,2020-12-02 17:52:36.955204,138,190,0.0,0.021607125810358774,26220,28176,0,0
167,2020-12-02 17:52:37.983478,141,178,0.0,0.021607125810358774,25098,24404,0,0
168,2020-12-02 17:52:39.035374,136,201,0.0,0.021607125810358774,27336,31245,0,0
169,2020-12-02 17:52:40.091350,140,198,0.0,0.021607125810358774,27720,30565,0,0
170,2020-12-02 17:52:41.119221,133,181,0.0,0.021607125810358774,24073,26441,0,0
171,2020-12-02 17:52:42.171049,144,183,0.0,0.021607125810358774,26352,33919,0,0
172,2020-12-02 17:52:43.199108,130,193,0.0,0.021607125810358774,25090,21985,0,0
173,2020-12-02 17:52:44.283138,110,170,0.0,0.021607125810358774,18700,28721,0,0
174,2020-12-02 17:52:45.307115,135,195,0.0,0.021607125810358774,26325,24368,0,0
175,2020-12-02 17:52:46.331179,140,203,0.0,0.021607125810358774,28420,32672,0,0
176,2020-12-02 17:52:47.355229,138,185,0.0,0.021607125810358774,25530,29867,0,0
177,2020-12-02 17:52:48.379427,140,186,0.0,0.021607125810358774,26040,24753,0,0
178,2020-12-02 17:52:49.435014,138,189,0.0,0.021607125810358774,26082,32236,0,0
179,2020-12-02 17:52:50.491072,124,202,0.0,0.021607125810358774,25048,24032,0,0
180,2020-12-02 17:52:51.515043,136,181,0.0,0.021607125810358774,24616,32336,0,0
181,2020-12-02 17:52:52.571106,141,187,0.0,0.021607125810358774,26367,26380,0,0
182,2020-12-02 17:52:53.594983,121,183,0.0,0.021607125810358774,22143,28820,0,0
183,2020-12-02 17:52:54.620043,142,179,0.0,0.021607125810358774,25418,30837,0,0
184,2020-12-02 17:52:55.706991,135,198,0.0,0.021607125810358774,26730,27606,0,0
185,2020-12-02 17:52:56.763055,143,191,0.0,0.021607125810358774,27313,31100,0,0
186,2020-12-02 17:52:57.819090,143,184,0.0,0.021607125810358774,26312,31028,0,0
187,2020-12-02 17:52:58.843147,137,181,0.0,0.021607125810358774,24797,28788,0,0
188,2020-12-02 17:52:59.899001,142,187,0.0,0.021607125810358774,26554,34097,0,0
189,2020-12-02 17:53:00.923068,144,187,0.0,0.021607125810358774,26928,25395,0,0
190,2020-12-02 17:53:01.979016,144,175,0.0,0.021607125810358774,25200,30111,0,0
191,2020-12-02 17:53:03.003342,135,192,0.0,0.021607125810358774,25920,28560,0,0
192,2020-12-02 17:53:04.060070,143,189,0.0,0.021607125810358774,27027,29826,0,0
193,2020-12-02 17:53:05.146995,141,185,0.0,0.021607125810358774,26085,34647,0,0
194,2020-12-02 17:53:06.175120,126,190,0.0,0.021607125810358774,23940,25602,0,0
195,2020-12-02 17:53:07.259104,135,190,0.0,0.021607125810358774,25650,23597,0,0
196,2020-12-02 17:53:08.283013,136,180,0.0,0.021607125810358774,24480,22313,0,0
197,2020-12-02 17:53:09.307070,142,187,0.0,0.021607125810358774,26554,24826,0,0
198,2020-12-02 17:53:10.363029,143,184,0.0,0.021607125810358774,26312,26415,0,0
199,2020-12-02 17:53:11.387237,139,184,0.0,0.021607125810358774,25576,26560,0,0
200,2020-12-02 17:53:12.415045,142,196,0.0,0.021607125810358774,27832,30699,0,0
201,2020-12-02 17:53:13.530990,141,187,0.0,0.021607125810358774,26367,26186,0,0
202,2020-12-02 17:53:14.555022,139,201,0.0,0.021607125810358774,27939,25516,0,0
203,2020-12-02 17:53:15.615342,143,181,0.0,0.021607125810358774,25883,27259,0,0
204,2020-12-02 17:53:16.699070,128,215,0.0,0.021607125810358774,27520,26733,0,0
205,2020-12-02 17:53:17.759820,145,185,0.0,0.021607125810358774,26825,25863,0,0
206,2020-12-02 17:53:18.811031,131,197,0.0,0.021607125810358774,25807,25190,0,0
207,2020-12-02 17:53:19.835004,138,189,0.0,0.021607125810358774,26082,25467,0,0
208,2020-12-02 17:53:20.859056,147,196,0.0,0.021607125810358774,28812,28537,0,0
209,2020-12-02 17:53:21.919271,140,204,0.0,0.021607125810358774,28560,31100,0,0
210,2020-12-02 17:53:22.939104,139,199,0.0,0.021607125810358774,27661,24760,0,0
211,2020-12-02 17:53:23.995758,123,211,0.0,0.021607125810358774,25953,25446,0,0
212,2020-12-02 17:53:25.019009,143,181,0.0,0.021607125810358774,25883,51234,0,0
213,2020-12-02 17:53:26.043160,133,188,0.0,0.021607125810358774,25004,30043,0,0
214,2020-12-02 17:53:27.131375,143,193,0.0,0.021607125810358774,27599,30468,0,0
215,2020-12-02 17:53:28.187030,137,187,0.0,0.021607125810358774,25619,26052,0,0
216,2020-12-02 17:53:29.278992,145,201,0.0,0.021607125810358774,29145,29045,0,0
217,2020-12-02 17:53:30.299075,138,184,0.0,0.021607125810358774,25392,23489,0,0
218,2020-12-02 17:53:31.323061,129,201,0.0,0.021607125810358774,25929,23943,0,0
219,2020-12-02 17:53:32.383242,136,192,0.0,0.021607125810358774,26112,29497,0,0
220,2020-12-02 17:53:33.439823,145,173,0.0,0.021607125810358774,25085,36423,0,0
221,2020-12-02 17:53:34.491291,135,185,0.0,0.021607125810358774,24975,22758,0,0
222,2020-12-02 17:53:35.547314,140,195,0.0,0.021607125810358774,27300,29475,0,0
223,2020-12-02 17:53:36.571329,134,174,0.0,0.021607125810358774,23316,23964,0,0
224,2020-12-02 17:53:37.595082,135,170,0.0,0.021607125810358774,22950,31772,0,0
225,2020-12-02 17:53:38.651732,133,197,0.0,0.021607125810358774,26201,20965,0,0
226,2020-12-02 17:53:39.707494,129,177,0.0,0.021607125810358774,22833,20655,0,0
227,2020-12-02 17:53:40.731247,122,194,0.0,0.021607125810358774,23668,25678,0,0
228,2020-12-02 17:53:41.755260,159,189,0.0,0.021607125810358774,30051,31942,0,0
229,2020-12-02 17:53:42.779602,148,195,0.0,0.021607125810358774,28860,27030,0,0
230,2020-12-02 17:53:43.803154,148,183,0.0,0.021607125810358774,27084,25730,0,0
231,2020-12-02 17:53:44.828339,139,185,0.0,0.021607125810358774,25715,26143,0,0
232,2020-12-02 17:53:45.855297,147,183,0.0,0.021607125810358774,26901,24812,0,0
233,2020-12-02 17:53:46.907922,141,193,0.0,0.021607125810358774,27213,24823,0,0
234,2020-12-02 17:53:48.027500,157,201,0.0,0.021607125810358774,31557,32005,0,0
235,2020-12-02 17:53:49.114549,133,196,0.0,0.021607125810358774,26068,23805,0,0
236,2020-12-02 17:53:50.170262,131,189,0.0,0.021607125810358774,24759,24308,0,0
237,2020-12-02 17:53:51.227291,123,194,0.0,0.021607125810358774,23862,23242,0,0
238,2020-12-02 17:53:52.252154,149,201,0.0,0.021607125810358774,29949,31639,0,0
239,2020-12-02 17:53:53.339345,132,197,0.0,0.021607125810358774,26004,25132,0,0
240,2020-12-02 17:53:54.394780,127,184,0.0,0.021607125810358774,23368,24660,0,0
241,2020-12-02 17:53:55.482164,138,208,0.0,0.021607125810358774,28704,23174,0,0
242,2020-12-02 17:53:56.539945,127,194,0.0,0.021607125810358774,24638,24705,0,0
243,2020-12-02 17:53:57.563268,145,182,0.0,0.021607125810358774,26390,26061,0,0
244,2020-12-02 17:53:58.619566,141,190,0.0,0.021607125810358774,26790,28562,0,0
245,2020-12-02 17:53:59.643139,162,178,0.0,0.021607125810358774,28836,25429,0,0
246,2020-12-02 17:54:00.667455,133,182,0.0,0.021607125810358774,24206,30342,0,0
