,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
145,2020-12-01 16:42:58.303427,856,41,1.0,0.8782991456518039,35096,29418,0,0
146,2020-12-01 16:42:59.423314,129,16,1.8,0.8782991456518039,2064,5252,0,0
147,2020-12-01 16:43:00.477439,836,44,1.9,0.8782991456518039,36784,48878,0,0
148,2020-12-01 16:43:01.495261,1172,366,1.0,0.8782991456518039,428952,423859,0,0
149,2020-12-01 16:43:02.523601,117,11,1.0,0.8782991456518039,1287,21466,0,0
150,2020-12-01 16:43:03.580098,1083,63,0.9,0.8782991456518039,68229,76201,0,0
151,2020-12-01 16:43:04.602836,968,56,2.0,0.8782991456518039,54208,72358,0,0
152,2020-12-01 16:43:05.627877,1068,105,2.0,0.8782991456518039,112140,118307,0,0
153,2020-12-01 16:43:06.651633,1103,107,9.8,0.8783235604832282,118021,107895,0,0
154,2020-12-01 16:43:07.675674,978,56,2.0,0.8783235604832282,54768,54581,0,0
155,2020-12-01 16:43:08.703415,932,56,1.9,0.8783235604832282,52192,65480,0,0
156,2020-12-01 16:43:09.755506,1027,82,1.9,0.8783235604832282,84214,80137,0,0
157,2020-12-01 16:43:10.843650,1055,85,0.9,0.8783235604832282,89675,85269,0,0
158,2020-12-01 16:43:11.899978,891,42,1.9,0.8783235604832282,37422,44322,0,0
159,2020-12-01 16:43:12.955024,920,67,2.8,0.8783235604832282,61640,80588,0,0
160,2020-12-01 16:43:13.979700,1002,81,4.9,0.8783235604832282,81162,92264,0,0
161,2020-12-01 16:43:15.007483,1090,107,1.9,0.8783235604832282,116630,131746,0,0
162,2020-12-01 16:43:16.059361,1083,101,1.0,0.8783235604832282,109383,110870,0,0
163,2020-12-01 16:43:17.115663,1071,112,1.9,0.8783235604832282,119952,128746,0,0
164,2020-12-01 16:43:18.143438,1130,138,1.9,0.8783235604832282,155940,161530,0,0
165,2020-12-01 16:43:19.259311,1121,142,1.8,0.8783235604832282,159182,143314,0,0
166,2020-12-01 16:43:20.283365,1049,76,1.0,0.8783235604832282,79724,68617,0,0
167,2020-12-01 16:43:21.307576,916,55,2.0,0.8783235604832282,50380,110480,0,0
168,2020-12-01 16:43:22.331440,1042,106,1.0,0.8783235604832282,110452,64081,0,0
169,2020-12-01 16:43:23.355544,1097,112,1.0,0.8783235604832282,122864,115501,0,0
170,2020-12-01 16:43:24.411778,818,33,1.9,0.8783235604832282,26994,25802,0,0
171,2020-12-01 16:43:25.435383,832,41,2.0,0.8783235604832282,34112,35489,0,0
172,2020-12-01 16:43:26.491286,706,21,1.9,0.8783235604832282,14826,19823,0,0
173,2020-12-01 16:43:27.551479,1104,152,0.9,0.8783235604832282,167808,183978,0,0
174,2020-12-01 16:43:28.667771,977,76,1.8,0.8783235604832282,74252,70509,0,0
175,2020-12-01 16:43:29.723295,985,72,1.9,0.8783235604832282,70920,67655,0,0
176,2020-12-01 16:43:30.747770,813,33,1.0,0.8783235604832282,26829,50016,0,0
177,2020-12-01 16:43:31.803399,1122,162,0.9,0.8783235604832282,181764,182446,0,0
178,2020-12-01 16:43:32.859255,979,84,2.8,0.8783235604832282,82236,91223,0,0
179,2020-12-01 16:43:33.883304,896,63,1.0,0.8783235604832282,56448,37627,0,0
180,2020-12-01 16:43:34.907346,850,43,1.0,0.8783235604832282,36550,49873,0,0
181,2020-12-01 16:43:35.962780,1109,155,2.8,0.8783235604832282,171895,163990,0,0
182,2020-12-01 16:43:36.992449,984,65,1.0,0.8783235604832282,63960,135566,0,0
183,2020-12-01 16:43:38.079596,1133,148,1.8,0.8783235604832282,167684,117102,0,0
184,2020-12-01 16:43:39.135315,1066,103,0.9,0.8783235604832282,109798,92469,0,0
185,2020-12-01 16:43:40.222817,962,57,1.8,0.8783235604832282,54834,62095,0,0
186,2020-12-01 16:43:41.307321,916,60,1.8,0.8783235604832282,54960,58261,0,0
187,2020-12-01 16:43:42.335620,744,27,1.9,0.8783235604832282,20088,16255,0,0
188,2020-12-01 16:43:43.419645,727,32,0.9,0.8783235604832282,23264,29071,0,0
189,2020-12-01 16:43:44.475101,613,27,1.9,0.8783235604832282,16551,10140,0,0
190,2020-12-01 16:43:45.499115,407,25,1.0,0.8783235604832282,10175,10355,0,0
191,2020-12-01 16:43:46.524329,575,23,2.0,0.8783235604832282,13225,16629,0,0
192,2020-12-01 16:43:47.551607,128,19,1.0,0.8783235604832282,2432,4201,0,0
193,2020-12-01 16:43:48.635664,462,26,1.8,0.8783235604832282,12012,12859,0,0
194,2020-12-01 16:43:49.724095,408,23,1.8,0.8783235604832282,9384,16345,0,0
195,2020-12-01 16:43:50.751361,318,19,1.0,0.8783235604832282,6042,11990,0,0
196,2020-12-01 16:43:51.835228,121,15,1.8,0.8783235604832282,1815,8361,0,0
197,2020-12-01 16:43:52.895357,907,52,1.9,0.8783235604832282,47164,78432,0,0
198,2020-12-01 16:43:53.979446,1100,125,0.9,0.8783235604832282,137500,133916,0,0
199,2020-12-01 16:43:55.067382,1050,89,0.9,0.8783235604832282,93450,95145,0,0
200,2020-12-01 16:43:56.154201,1107,87,2.8,0.8783235604832282,96309,99472,0,0
201,2020-12-01 16:43:57.215426,1136,150,0.9,0.8783235604832282,170400,224012,0,0
202,2020-12-01 16:43:58.267362,1086,110,1.9,0.8783235604832282,119460,59589,0,0
203,2020-12-01 16:43:59.291760,974,58,1.0,0.8783235604832282,56492,57753,0,0
204,2020-12-01 16:44:00.349531,988,66,1.9,0.8783235604832282,65208,79884,0,0
205,2020-12-01 16:44:01.371730,1130,155,2.0,0.8783235604832282,175150,199541,0,0
206,2020-12-01 16:44:02.395337,1085,114,1.0,0.8783235604832282,123690,112343,0,0
207,2020-12-01 16:44:03.419091,1002,73,2.0,0.8783235604832282,73146,57726,0,0
208,2020-12-01 16:44:04.475637,809,38,0.9,0.8783235604832282,30742,26735,0,0
209,2020-12-01 16:44:05.503725,1067,109,2.9,0.8783235604832282,116303,170136,0,0
210,2020-12-01 16:44:06.623543,1117,171,8.9,0.8783968049775005,191007,184958,0,0
211,2020-12-01 16:44:07.675756,1046,80,1.9,0.8783968049775005,83680,67325,0,0
212,2020-12-01 16:44:08.700072,981,63,1.0,0.8783968049775005,61803,65387,0,0
213,2020-12-01 16:44:09.723469,1029,71,1.0,0.8783968049775005,73059,66758,0,0
214,2020-12-01 16:44:10.747418,872,29,2.9,0.8783968049775005,25288,57739,0,0
215,2020-12-01 16:44:11.771468,1024,63,2.0,0.8783968049775005,64512,40526,0,0
216,2020-12-01 16:44:12.831363,912,51,1.9,0.8783968049775005,46512,113643,0,0
217,2020-12-01 16:44:13.915381,1131,221,1.8,0.8783968049775005,249951,233206,0,0
218,2020-12-01 16:44:14.940465,1132,121,1.0,0.8783968049775005,136972,120561,0,0
219,2020-12-01 16:44:15.969119,981,64,4.9,0.8783968049775005,62784,39239,0,0
220,2020-12-01 16:44:17.019390,1056,107,1.0,0.8783968049775005,112992,147173,0,0
221,2020-12-01 16:44:18.076629,1068,96,1.9,0.8783968049775005,102528,81854,0,0
222,2020-12-01 16:44:19.099861,1050,74,2.0,0.8783968049775005,77700,59631,0,0
223,2020-12-01 16:44:20.155755,400,14,1.9,0.8783968049775005,5600,9893,0,0
224,2020-12-01 16:44:21.211492,1136,203,0.9,0.8783968049775005,230608,243292,0,0
225,2020-12-01 16:44:22.235314,891,31,1.0,0.8783968049775005,27621,29893,0,0
226,2020-12-01 16:44:23.291359,761,35,2.8,0.8783968049775005,26635,25546,0,0
227,2020-12-01 16:44:24.351717,847,38,0.0,0.8783968049775005,32186,26252,0,0
228,2020-12-01 16:44:25.435431,563,26,1.8,0.8783968049775005,14638,16978,0,0
229,2020-12-01 16:44:26.463695,567,19,1.0,0.8783968049775005,10773,15072,0,0
230,2020-12-01 16:44:27.519056,506,21,2.8,0.8783968049775005,10626,9415,0,0
231,2020-12-01 16:44:28.603110,245,20,0.9,0.8783968049775005,4900,7539,0,0
232,2020-12-01 16:44:29.692199,846,46,0.9,0.8783968049775005,38916,62085,0,0
233,2020-12-01 16:44:30.719381,1022,58,1.9,0.8783968049775005,59276,54182,0,0
234,2020-12-01 16:44:31.771081,983,58,1.9,0.8783968049775005,57014,43789,0,0
235,2020-12-01 16:44:32.827184,454,23,0.9,0.8783968049775005,10442,10761,0,0
236,2020-12-01 16:44:33.851339,389,25,2.0,0.8783968049775005,9725,14876,0,0
237,2020-12-01 16:44:34.875651,147,21,1.0,0.8783968049775005,3087,3655,0,0
238,2020-12-01 16:44:35.900370,184,15,1.0,0.8783968049775005,2760,13683,0,0
239,2020-12-01 16:44:36.923265,973,56,2.9,0.8783968049775005,54488,45592,0,0
240,2020-12-01 16:44:37.983865,1054,112,1.9,0.8783968049775005,118048,134109,0,0
241,2020-12-01 16:44:39.067533,1068,85,0.9,0.8783968049775005,90780,108199,0,0
242,2020-12-01 16:44:40.091798,1144,219,2.0,0.8783968049775005,250536,238599,0,0
243,2020-12-01 16:44:41.115335,860,48,1.0,0.8783968049775005,41280,40404,0,0
244,2020-12-01 16:44:42.139549,1139,142,1.0,0.8783968049775005,161738,204208,0,0
